timestamp,interval_idx,total_packets_ul,total_packets_dl,total_bytes_ul,total_bytes_dl,total_active_users,total_active_flows,total_throughput_ul_mbps,total_throughput_dl_mbps,eMBB_time_multiplier,eMBB_event_multiplier,eMBB_loss_rate_pct,eMBB_latency_ms,eMBB_jitter_ms,eMBB_total_packets_ul,eMBB_total_packets_dl,eMBB_total_bytes_ul,eMBB_total_bytes_dl,eMBB_throughput_ul_mbps,eMBB_throughput_dl_mbps,eMBB_qos_5qi,URLLC_time_multiplier,URLLC_event_multiplier,URLLC_loss_rate_pct,URLLC_latency_ms,URLLC_jitter_ms,URLLC_total_packets_ul,URLLC_total_packets_dl,URLLC_total_bytes_ul,URLLC_total_bytes_dl,URLLC_throughput_ul_mbps,URLLC_throughput_dl_mbps,URLLC_qos_5qi,mMTC_time_multiplier,mMTC_event_multiplier,mMTC_loss_rate_pct,mMTC_latency_ms,mMTC_jitter_ms,mMTC_total_packets_ul,mMTC_total_packets_dl,mMTC_total_bytes_ul,mMTC_total_bytes_dl,mMTC_throughput_ul_mbps,mMTC_throughput_dl_mbps,mMTC_qos_5qi
683.000,683,8469248,10209220,956655920,2588354717,10000,32000,7653.247,20706.838,1.000,1.300,0.315,28.300,0.171,225353,1502361,283044885,1886965908,2264.359,15095.727,9,1.000,1.800,0.019,0.912,0.030,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.888,102.890,3.499,1851851,2314815,111111093,138888867,888.889,1111.111,8
684.000,684,8470830,10219766,958642754,2601600274,10000,32000,7669.142,20812.802,1.000,1.300,0.263,23.839,0.425,226935,1512907,285031719,1900211465,2280.254,15201.692,9,1.000,1.800,0.020,0.745,0.138,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.981,100.703,1.822,1851851,2314815,111111093,138888867,888.889,1111.111,8
685.000,685,8472555,10231270,960809976,2616048424,10000,32000,7686.480,20928.387,1.000,1.300,0.321,24.373,1.426,228660,1524411,287198941,1914659615,2297.592,15317.277,9,1.000,1.800,0.021,0.999,0.040,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.031,99.651,4.710,1851851,2314815,111111093,138888867,888.889,1111.111,8
686.000,686,8474408,10243616,963136077,2631555765,10000,32000,7705.089,21052.446,1.000,1.300,0.293,24.016,3.512,230513,1536757,289525042,1930166956,2316.200,15441.336,9,1.000,1.800,0.018,1.063,0.204,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.994,88.351,1.404,1851851,2314815,111111093,138888867,888.889,1111.111,8
687.000,687,8476367,10256685,965598056,2647968954,10000,32000,7724.784,21183.752,1.000,1.300,0.289,26.609,4.966,232472,1549826,291987021,1946580145,2335.896,15572.641,9,1.000,1.800,0.021,1.028,0.199,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.122,74.762,0.138,1851851,2314815,111111093,138888867,888.889,1111.111,8
688.000,688,8478416,10270340,968170781,2665120454,10000,32000,7745.366,21320.964,1.000,1.300,0.321,30.319,1.754,234521,1563481,294559746,1963731645,2356.478,15709.853,9,1.000,1.800,0.019,0.916,0.013,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.805,65.566,8.800,1851851,2314815,111111093,138888867,888.889,1111.111,8
689.000,689,8480532,10284449,970828907,2682841304,10000,32000,7766.631,21462.730,1.000,1.300,0.313,28.835,0.804,236637,1577590,297217872,1981452495,2377.743,15851.620,9,1.000,1.800,0.020,0.909,0.058,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.014,83.161,11.268,1851851,2314815,111111093,138888867,888.889,1111.111,8
690.000,690,8482695,10298870,973545816,2700954024,10000,32000,7788.367,21607.632,1.000,1.300,0.289,26.701,0.500,238800,1592011,299934781,1999565215,2399.478,15996.522,9,1.000,1.800,0.021,0.976,0.070,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.818,100.107,14.979,1851851,2314815,111111093,138888867,888.889,1111.111,8
691.000,691,8484883,10313458,976294244,2719276881,10000,32000,7810.354,21754.215,1.000,1.300,0.335,22.734,3.180,240988,1606599,302683209,2017888072,2421.466,16143.105,9,1.000,1.800,0.020,1.091,0.035,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.076,90.633,20.880,1851851,2314815,111111093,138888867,888.889,1111.111,8
692.000,692,8487075,10328068,979046720,2737626712,10000,32000,7832.374,21901.014,1.000,1.300,0.268,19.909,3.583,243180,1621209,305435685,2036237903,2443.485,16289.903,9,1.000,1.800,0.019,1.079,0.116,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.991,95.250,13.196,1851851,2314815,111111093,138888867,888.889,1111.111,8
693.000,693,8489249,10342554,981775980,2755821784,10000,32000,7854.208,22046.574,1.000,1.300,0.318,24.097,3.038,245354,1635695,308164945,2054432975,2465.320,16435.464,9,1.000,1.800,0.020,1.252,0.128,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.042,108.411,2.614,1851851,2314815,111111093,138888867,888.889,1111.111,8
694.000,694,8491381,10356772,984454553,2773678936,10000,32000,7875.636,22189.431,1.000,1.300,0.318,26.884,5.806,247486,1649913,310843518,2072290127,2486.748,16578.321,9,1.000,1.800,0.020,1.084,0.122,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.914,104.745,1.547,1851851,2314815,111111093,138888867,888.889,1111.111,8
695.000,695,8493452,10370579,987055817,2791020692,10000,32000,7896.447,22328.166,1.000,1.300,0.291,20.570,1.647,249557,1663720,313444782,2089631883,2507.558,16717.055,9,1.000,1.800,0.019,0.859,0.016,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.128,91.396,4.069,1851851,2314815,111111093,138888867,888.889,1111.111,8
696.000,696,8495441,10383838,989553788,2807673832,10000,32000,7916.430,22461.391,1.000,1.300,0.310,20.434,3.991,251546,1676979,315942753,2106285023,2527.542,16850.280,9,1.000,1.800,0.019,0.907,0.126,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.104,115.195,35.336,1851851,2314815,111111093,138888867,888.889,1111.111,8
697.000,697,8497327,10396414,991923122,2823469398,10000,32000,7935.385,22587.755,1.000,1.300,0.262,23.339,0.362,253432,1689555,318312087,2122080589,2546.497,16976.645,9,1.000,1.800,0.023,0.829,0.123,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.058,116.246,23.619,1851851,2314815,111111093,138888867,888.889,1111.111,8
698.000,698,8499092,10408184,994140606,2838252627,10000,32000,7953.125,22706.021,1.000,1.300,0.328,21.380,4.020,255197,1701325,320529571,2136863818,2564.237,17094.911,9,1.000,1.800,0.021,0.775,0.011,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.987,84.570,16.297,1851851,2314815,111111093,138888867,888.889,1111.111,8
699.000,699,8500720,10419029,996183879,2851874438,10000,32000,7969.471,22814.996,1.000,1.300,0.294,21.214,1.457,256825,1712170,322572844,2150485629,2580.583,17203.885,9,1.000,1.800,0.019,1.132,0.050,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.058,87.949,6.686,1851851,2314815,111111093,138888867,888.889,1111.111,8
700.000,700,8502192,10428842,998032705,2864199949,10000,32000,7984.262,22913.600,1.000,1.300,0.284,21.571,4.464,258297,1721983,324421670,2162811140,2595.373,17302.489,9,1.000,1.800,0.021,1.170,0.034,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.929,113.013,28.612,1851851,2314815,111111093,138888867,888.889,1111.111,8
701.000,701,8503494,10437523,999668132,2875102793,10000,32000,7997.345,23000.822,1.000,1.300,0.331,19.505,3.376,259599,1730664,326057097,2173713984,2608.457,17389.712,9,1.000,1.800,0.019,1.099,0.102,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.086,92.654,14.660,1851851,2314815,111111093,138888867,888.889,1111.111,8
702.000,702,8504613,10444987,1001074398,2884477905,10000,32000,8008.595,23075.823,1.000,1.300,0.279,21.415,1.166,260718,1738128,327463363,2183089096,2619.707,17464.713,9,1.000,1.800,0.022,0.986,0.073,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.165,58.971,28.314,1851851,2314815,111111093,138888867,888.889,1111.111,8
703.000,703,8505539,10451160,1002237236,2892230155,10000,32000,8017.898,23137.841,1.000,1.300,0.258,24.829,3.522,261644,1744301,328626201,2190841346,2629.010,17526.731,9,1.000,1.800,0.021,0.821,0.138,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.107,66.659,14.478,1851851,2314815,111111093,138888867,888.889,1111.111,8
704.000,704,8506262,10455977,1003144930,2898281455,10000,32000,8025.159,23186.252,1.000,1.300,0.253,20.183,3.338,262367,1749118,329533895,2196892646,2636.271,17575.141,9,1.000,1.800,0.020,0.920,0.099,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.927,83.446,3.581,1851851,2314815,111111093,138888867,888.889,1111.111,8
705.000,705,8506774,10459394,1003788538,2902572168,10000,32000,8030.308,23220.577,1.000,1.300,0.318,18.269,0.213,262879,1752535,330177503,2201183359,2641.420,17609.467,9,1.000,1.800,0.021,1.040,0.034,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.036,79.240,19.108,1851851,2314815,111111093,138888867,888.889,1111.111,8
706.000,706,8507070,10461374,1004161455,2905058284,10000,32000,8033.292,23240.466,1.000,1.300,0.262,22.244,0.257,263175,1754515,330550420,2203669475,2644.403,17629.356,9,1.000,1.800,0.017,0.806,0.076,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.871,88.145,0.220,1851851,2314815,111111093,138888867,888.889,1111.111,8
707.000,707,8507150,10461896,1004260062,2905715663,10000,32000,8034.080,23245.725,1.000,1.300,0.353,26.369,0.835,263255,1755037,330649027,2204326854,2645.192,17634.615,9,1.000,1.800,0.018,0.645,0.045,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.057,105.730,5.792,1851851,2314815,111111093,138888867,888.889,1111.111,8
708.000,708,8507009,10460959,1004083507,2904538628,10000,32000,8032.668,23236.309,1.000,1.300,0.238,24.677,2.319,263114,1754100,330472472,2203149819,2643.780,17625.199,9,1.000,1.800,0.018,0.866,0.153,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.045,120.644,2.320,1851851,2314815,111111093,138888867,888.889,1111.111,8
709.000,709,8506651,10458571,1003633492,2901538536,10000,32000,8029.068,23212.308,1.000,1.300,0.351,23.454,2.349,262756,1751712,330022457,2200149727,2640.180,17601.198,9,1.000,1.800,0.020,0.979,0.042,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.813,108.317,10.708,1851851,2314815,111111093,138888867,888.889,1111.111,8
710.000,710,8506079,10454753,1002914280,2896743782,10000,32000,8023.314,23173.950,1.000,1.300,0.306,22.923,1.005,262184,1747894,329303245,2195354973,2634.426,17562.840,9,1.000,1.800,0.023,1.040,0.185,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.884,121.780,1.485,1851851,2314815,111111093,138888867,888.889,1111.111,8
711.000,711,8505297,10449546,1001933322,2890204063,10000,32000,8015.467,23121.633,1.000,1.300,0.297,20.302,1.694,261402,1742687,328322287,2188815254,2626.578,17510.522,9,1.000,1.800,0.024,1.118,0.054,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.972,133.966,7.836,1851851,2314815,111111093,138888867,888.889,1111.111,8
712.000,712,8504316,10443001,1000700203,2881983270,10000,32000,8005.602,23055.866,1.000,1.300,0.284,25.122,0.636,260421,1736142,327089168,2180594461,2616.713,17444.756,9,1.000,1.800,0.021,1.116,0.106,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.970,130.082,8.502,1851851,2314815,111111093,138888867,888.889,1111.111,8
713.000,713,8503143,10435184,999227488,2872165173,10000,32000,7993.820,22977.321,1.000,1.300,0.312,26.236,1.627,259248,1728325,325616453,2170776364,2604.932,17366.211,9,1.000,1.800,0.021,1.104,0.032,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.879,101.626,12.164,1851851,2314815,111111093,138888867,888.889,1111.111,8
714.000,714,8501791,10426172,997529661,2860846319,10000,32000,7980.237,22886.771,1.000,1.300,0.299,25.161,1.014,257896,1719313,323918626,2159457510,2591.349,17275.660,9,1.000,1.800,0.016,1.093,0.001,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.039,74.279,9.806,1851851,2314815,111111093,138888867,888.889,1111.111,8
715.000,715,8500274,10416057,995623970,2848141716,10000,32000,7964.992,22785.134,1.000,1.300,0.333,26.481,0.007,256379,1709198,322012935,2146752907,2576.103,17174.023,9,1.000,1.800,0.019,0.886,0.091,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.025,102.338,13.731,1851851,2314815,111111093,138888867,888.889,1111.111,8
716.000,716,8498606,10404938,993529159,2834176306,10000,32000,7948.233,22673.410,1.000,1.300,0.303,23.751,0.824,254711,1698079,319918124,2132787497,2559.345,17062.300,9,1.000,1.800,0.018,1.025,0.161,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.981,117.625,18.341,1851851,2314815,111111093,138888867,888.889,1111.111,8
717.000,717,8496804,10392927,991266310,2819090655,10000,32000,7930.130,22552.725,1.000,1.300,0.305,27.411,1.372,252909,1686068,317655275,2117701846,2541.242,16941.615,9,1.000,1.800,0.019,1.046,0.073,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.924,112.749,25.031,1851851,2314815,111111093,138888867,888.889,1111.111,8
718.000,718,8494887,10380144,988858002,2803035261,10000,32000,7910.864,22424.282,1.000,1.300,0.289,26.255,2.067,250992,1673285,315246967,2101646452,2521.976,16813.172,9,1.000,1.800,0.020,0.816,0.008,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.105,130.063,16.994,1851851,2314815,111111093,138888867,888.889,1111.111,8
719.000,719,8492873,10366717,986328298,2786170566,10000,32000,7890.626,22289.365,1.000,1.300,0.298,24.125,1.403,248978,1659858,312717263,2084781757,2501.738,16678.254,9,1.000,1.800,0.019,0.740,0.138,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.166,124.462,30.906,1851851,2314815,111111093,138888867,888.889,1111.111,8
720.000,720,8433808,9972953,912142964,2291601672,10000,32000,7297.144,18332.813,1.000,1.000,0.309,24.497,3.932,189913,1266094,238531929,1590212863,1908.255,12721.703,9,1.000,1.800,0.016,0.824,0.219,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.952,118.255,3.780,1851851,2314815,111111093,138888867,888.889,1111.111,8
721.000,721,8432157,9961946,910069253,2277776935,10000,32000,7280.554,18222.215,1.000,1.000,0.249,25.879,3.513,188262,1255087,236458218,1576388126,1891.666,12611.105,9,1.000,1.800,0.021,0.921,0.142,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.939,120.804,8.986,1851851,2314815,111111093,138888867,888.889,1111.111,8
722.000,722,8430480,9950764,907962614,2263732670,10000,32000,7263.701,18109.861,1.000,1.000,0.260,27.477,3.770,186585,1243905,234351579,1562343861,1874.813,12498.751,9,1.000,1.800,0.018,1.039,0.068,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.049,97.968,15.555,1851851,2314815,111111093,138888867,888.889,1111.111,8
723.000,723,8428793,9939519,905844015,2249608677,10000,32000,7246.752,17996.869,1.000,1.000,0.322,22.228,3.868,184898,1232660,232232980,1548219868,1857.864,12385.759,9,1.000,1.800,0.020,0.922,0.001,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.964,61.779,4.132,1851851,2314815,111111093,138888867,888.889,1111.111,8
724.000,724,8427114,9928322,903734590,2235545846,10000,32000,7229.877,17884.367,1.000,1.000,0.305,22.672,0.954,183219,1221463,230123555,1534157037,1840.988,12273.256,9,1.000,1.800,0.024,0.848,0.061,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.986,86.035,2.734,1851851,2314815,111111093,138888867,888.889,1111.111,8
725.000,725,8425458,9917286,901655309,2221683975,10000,32000,7213.242,17773.472,1.000,1.000,0.294,26.751,1.802,181563,1210427,228044274,1520295166,1824.354,12162.361,9,1.000,1.800,0.018,0.937,0.006,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.074,111.424,19.713,1851851,2314815,111111093,138888867,888.889,1111.111,8
726.000,726,8423844,9906521,899627306,2208163954,10000,32000,7197.018,17665.312,1.000,1.000,0.301,25.150,2.719,179949,1199662,226016271,1506775145,1808.130,12054.201,9,1.000,1.800,0.015,1.110,0.057,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.809,92.755,2.080,1851851,2314815,111111093,138888867,888.889,1111.111,8
727.000,727,8422286,9896134,897670404,2195117936,10000,32000,7181.363,17560.943,1.000,1.000,0.310,28.806,0.426,178391,1189275,224059369,1493729127,1792.475,11949.833,9,1.000,1.800,0.019,1.039,0.081,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.132,87.386,7.472,1851851,2314815,111111093,138888867,888.889,1111.111,8
728.000,728,8420800,9886230,895804424,2182678076,10000,32000,7166.435,17461.425,1.000,1.000,0.284,30.597,0.941,176905,1179371,222193389,1481289267,1777.547,11850.314,9,1.000,1.800,0.022,0.975,0.057,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.007,92.130,7.742,1851851,2314815,111111093,138888867,888.889,1111.111,8
729.000,729,8419402,9876906,894047881,2170967787,10000,32000,7152.383,17367.742,1.000,1.000,0.277,26.175,4.454,175507,1170047,220436846,1469578978,1763.495,11756.632,9,1.000,1.800,0.024,1.031,0.099,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.959,129.942,15.981,1851851,2314815,111111093,138888867,888.889,1111.111,8
730.000,730,8418104,9868257,892418303,2160103933,10000,32000,7139.346,17280.831,1.000,1.000,0.306,25.489,1.825,174209,1161398,218807268,1458715124,1750.458,11669.721,9,1.000,1.800,0.018,1.121,0.122,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.991,129.723,11.622,1851851,2314815,111111093,138888867,888.889,1111.111,8
731.000,731,8416921,9860369,890932237,2150196823,10000,32000,7127.458,17201.575,1.000,1.000,0.271,22.975,4.038,173026,1153510,217321202,1448808014,1738.570,11590.464,9,1.000,1.800,0.021,1.014,0.201,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.996,95.886,7.989,1851851,2314815,111111093,138888867,888.889,1111.111,8
732.000,732,8415864,9853320,889604262,2141343662,10000,32000,7116.834,17130.749,1.000,1.000,0.312,26.310,0.524,171969,1146461,215993227,1439954853,1727.946,11519.639,9,1.000,1.800,0.019,1.136,0.024,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.827,94.388,28.433,1851851,2314815,111111093,138888867,888.889,1111.111,8
733.000,733,8414943,9847181,888447650,2133632914,10000,32000,7107.581,17069.063,1.000,1.000,0.249,26.826,4.081,171048,1140322,214836615,1432244105,1718.693,11457.953,9,1.000,1.800,0.020,1.071,0.027,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.149,93.604,2.255,1851851,2314815,111111093,138888867,888.889,1111.111,8
734.000,734,8414168,9842014,887474196,2127143216,10000,32000,7099.794,17017.146,1.000,1.000,0.331,25.973,0.569,170273,1135155,213863161,1425754407,1710.905,11406.035,9,1.000,1.800,0.025,1.089,0.152,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.004,108.370,3.001,1851851,2314815,111111093,138888867,888.889,1111.111,8
735.000,735,8413546,9837870,886693400,2121937916,10000,32000,7093.547,16975.503,1.000,1.000,0.314,21.875,2.549,169651,1131011,213082365,1420549107,1704.659,11364.393,9,1.000,1.800,0.017,1.251,0.053,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.044,114.778,1.005,1851851,2314815,111111093,138888867,888.889,1111.111,8
736.000,736,8413084,9834790,886113128,2118069436,10000,32000,7088.905,16944.555,1.000,1.000,0.308,19.874,6.656,169189,1127931,212502093,1416680627,1700.017,11333.445,9,1.000,1.800,0.021,0.959,0.019,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.095,116.384,12.325,1851851,2314815,111111093,138888867,888.889,1111.111,8
737.000,737,8412786,9832805,885739113,2115576003,10000,32000,7085.913,16924.608,1.000,1.000,0.329,22.785,7.256,168891,1125946,212128078,1414187194,1697.025,11313.498,9,1.000,1.800,0.021,0.866,0.105,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.898,123.714,24.353,1851851,2314815,111111093,138888867,888.889,1111.111,8
738.000,738,8412656,9831935,885575287,2114483829,10000,32000,7084.602,16915.871,1.000,1.000,0.350,18.996,4.486,168761,1125076,211964252,1413095020,1695.714,11304.760,9,1.000,1.800,0.022,0.876,0.061,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.047,140.551,7.916,1851851,2314815,111111093,138888867,888.889,1111.111,8
739.000,739,8412694,9832189,885623125,2114802743,10000,32000,7084.985,16918.422,1.000,1.000,0.330,22.926,0.854,168799,1125330,212012090,1413413934,1696.097,11307.311,9,1.000,1.800,0.020,1.133,0.080,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.973,90.705,16.909,1851851,2314815,111111093,138888867,888.889,1111.111,8
740.000,740,8412900,9833564,885882134,2116529470,10000,32000,7087.057,16932.236,1.000,1.000,0.245,27.698,5.916,169005,1126705,212271099,1415140661,1698.169,11321.125,9,1.000,1.800,0.021,1.308,0.000,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,1.085,67.236,6.761,1851851,2314815,111111093,138888867,888.889,1111.111,8
741.000,741,8413273,9836046,886349857,2119647627,10000,32000,7090.799,16957.181,1.000,1.000,0.262,28.465,0.864,169378,1129187,212738822,1418258818,1701.911,11346.071,9,1.000,1.800,0.019,1.317,0.018,6392044,6392044,562499942,562499942,4500.000,4500.000,1,1.000,1.000,0.787,77.711,30.026,1851851,2314815,111111093,138888867,888.889,1111.111,8
